region,provider,country_iso,lat,lon,abs_lat,ground_truth_ci,country_ci,country_fossil_frac,country_clean_frac,country_coal_frac,country_gas_frac,country_nuclear_frac,country_renew_frac,country_hydro_frac,country_solar_frac,country_wind_frac,n_plants_300km,total_emissions_300km,mean_emissions_per_plant,total_capacity_300km,emissions_per_capacity,local_pct_coal,local_pct_gas,local_pct_solar,local_pct_wind,local_pct_hydro,local_pct_nuclear,local_pct_fossil,local_pct_clean,n_renew_nearby,renew_cap_nearby_mw,local_ef_weighted,local_generation_gwh,local_mean_cf,idw_weighted_ci,n_fossil_ops_300km,fossil_emissions_300km,n_coal_mines,n_refineries,n_oilgas,nearest_dc_km,n_dcs_300km,country_ci_sq,ct_grid_ci_est,emaps_zone_ci,emaps_idw_ci,emaps_zone_clean_cap_frac,emaps_zone_fossil_cap_frac,emaps_zone_coal_cap_mw
us-west2,gcp,USA,34.0522,-118.2437,34.0522,169,175.24533137327043,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,156,26967946.8874,172871.45440641025,29044.019999999997,547.2989317299657,0.0027137042062415195,0.19810040705563092,0.0,0.0,0.0,0.0,0.20217096336499318,0.7978290366350068,581,20230.6,417.08523083785826,65349.99121,0.2757609970674487,666.7502760597074,34,26991963.70502423,0,10,24,0.0,1,30.71092616812736,548.5653873570946,328.1526183665935,296.21358113489123,0.4174601291825269,0.5405393747910758,0.0
us-west3,gcp,USA,40.7608,-111.891,40.7608,555,622.5666794114003,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,30,30473366.2,1015778.8733333333,10965.599999999999,2251.4825634660283,0.09166666666666666,0.14166666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666666,90,2569.2000000000003,722.8850815326623,42027.70020000001,0.401959595959596,711.538242715665,19,18720462.406043246,9,6,4,0.0,1,387.5892703133373,1641.818993151154,622.5666794114003,512.2744442330841,0.40049518506686144,0.5959335493587696,5824.3
us-west4,gcp,USA,36.1699,-115.1398,36.1699,357,377.80878480583783,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,35,12084755.25,345278.72142857144,12001.8,532.9268241592506,0.00816326530612245,0.1306122448979592,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572,210,10674.400000000001,359.9081862277362,34338.69090000001,0.3270967741935484,663.8209273532336,2,12738.1957221187,1,1,0,0.0,1,142.73947787646387,594.87911006051,328.1526183665935,386.8848025693145,0.4174601291825269,0.5405393747910758,0.0
us-east-1,aws,USA,39.0067,-77.4291,39.0067,380,342.5338228873317,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,236,113221790.50369999,479753.3495919491,70536.0,1153.0594546803472,0.0877742946708464,0.1786833855799373,0.0,0.0,0.0,0.0,0.329153605015674,0.670846394984326,402,27656.5,481.41691615941824,233496.94183,0.36446161616161615,712.3395093595665,189,96058665.79895481,178,5,6,0.0,4,117.32941982180994,948.3233310149537,342.5338228873317,241.53638030245932,0.3198857639367726,0.6691322872360081,38745.6
us-east-2,aws,USA,40.1025,-83.1406,40.1025,411,342.5338228873317,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,183,158848389.023,868023.9837322404,68650.3,2041.9866671508694,0.17151162790697674,0.2877906976744186,0.0,0.0,0.0,0.0,0.5203488372093024,0.47965116279069764,161,9140.8,636.0873216044076,250392.28518099998,0.3542809917355371,705.6339903604197,171,84328713.5527694,156,7,8,0.0,2,117.32941982180994,1367.0286604753626,342.5338228873317,388.88639053112064,0.3198857639367726,0.6691322872360081,38745.6
us-west-1,aws,USA,37.3541,-121.9552,37.3541,210,175.24533137327043,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,95,12256338.871240001,129014.09338147369,14780.900000000001,379.28999196135413,0.0,0.16255144032921812,0.0,0.0,0.0,0.0,0.16872427983539096,0.831275720164609,391,17533.0,342.6941810244292,36080.921089999996,0.3088674698795181,724.0312563999291,12,12182957.78760463,0,5,7,0.0,2,30.71092616812736,489.88836605354385,314.34456020128954,296.48907511785626,0.23133126934984521,0.7686687306501548,0.0
us-west-2,aws,USA,45.8399,-119.7006,45.8399,79,180.45167176608044,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,32,10888994.677000001,340281.08365625003,6794.7,254.43775926890876,0.008733624454148471,0.08733624454148471,0.0,0.0,0.0,0.0,0.09606986899563319,0.9039301310043668,197,36001.600000000006,380.55236469139777,29148.11857,0.5598181818181819,713.2493994424357,1,259222.2829512013,0,1,0,0.0,4,32.56280584317323,946.7923573337179,440.9088502777215,397.510456108504,0.0,1.0,0.0
af-south-1,aws,ZAF,-33.9221,18.4231,33.9221,928,860.8585611812015,0.8347273921611562,0.16527260783884387,0.8114298226406832,0.0,0.03573461791110138,0.1295379899277425,0.008583315086490037,0.068184804028903,0.05088679658419093,2,611591.0,305795.5,1509.3,141.3236928636955,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,15,2818.29,764.1153700584621,800.391,0.06618181818181817,373.871929966657,1,791580.8424132173,0,1,0,0.0,2,741.0774623589684,338.24406049111093,,860.8585611812015,,,
ap-east-1,aws,CHN,22.3193,114.1694,22.3193,710,482.1199897537342,0.6472405252236092,0.352759474776391,0.6069512526441422,0.03251726554744974,0.045955480100088916,0.3068039946763021,0.1316304406427763,0.061752147820360086,0.09364782194577145,171,272233277.0,1592007.4678362573,121133.12,1960.1158487027376,0.22580645161290322,0.30414746543778803,0.0,0.0,0.0,0.0,0.5483870967741936,0.4516129032258064,46,17753.2,706.6015412539917,385283.084,0.45471165644171774,857.3500619245406,8,19487167.730805922,0,5,3,0.0,3,232.4396845201408,1454.6014268337535,482.1199897537342,482.1322457374332,0.0,1.0,2875.0
ap-south-1,aws,IND,19.076,72.8777,19.076,708,891.9451189752027,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,69,35998937.6,521723.73333333334,19101.34,1405.5776372245425,0.15942028985507245,0.15217391304347827,0.0,0.0,0.0,0.0,0.35507246376811596,0.644927536231884,69,6510.150000000001,736.2514126862898,48842.784,0.35163636363636364,890.4184973713816,9,22588352.96907689,6,2,1,0.0,4,795.5660952636885,1470.7173222187669,891.9451189752027,848.4493024038958,0.4194914594028014,0.561813774730314,84386.0
ap-south-2,aws,IND,17.366,78.476,17.366,708,668.7927268258651,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,52,101632613.3,1954473.3326923077,25404.3,2868.328219413141,0.12,0.0036363636363636364,0.0,0.0,0.0,0.0,0.12363636363636363,0.8763636363636363,223,10028.4,918.9011243234379,110598.8103,0.5205874125874126,461.58926488827444,61,8299691.657131059,60,0,1,0.0,1,447.28371145517616,3121.973545450296,668.7927268258651,764.4396712319295,0.5735712169097862,0.395782728674481,41357.5
ap-northeast-1,aws,JPN,35.6764,139.65,35.6764,460,609.6311879291164,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,113,196489294.7,1738843.3159292035,91218.89000000001,1546.306410107996,0.1037037037037037,0.17407407407407408,0.0,0.0,0.0,0.0,0.3,0.7,157,35851.2,578.5049719033601,339648.405,0.5957628099173555,737.1283257755413,13,15753652.465127012,0,11,2,0.0,3,371.6501852958657,1476.1469314895155,609.6311879291164,601.3818225226381,0.2526109077925556,0.7424796929393912,8370.0
ap-northeast-2,aws,KOR,37.5503,126.9971,37.5503,415,469.4018298906225,0.6166821341930021,0.38331786580699784,0.3299630407528615,0.27553362965857464,0.293866718767808,0.08945114703918981,0.006024194467510053,0.04781907878669467,0.005552027874110617,96,195774351.0,2039316.15625,85342.42,1863.4833065989658,0.18238993710691823,0.3018867924528302,0.0,0.0,0.0,0.0,0.48427672955974843,0.5157232704402516,63,19715.86,705.0897087163331,277651.3,0.5118995215311005,719.0008154186407,19,14633674.659280675,14,5,0,0.0,3,220.33807790466489,1414.6604302400835,469.4018298906225,467.364140853483,0.3675186023940472,0.615140731154966,41200.0
ap-northeast-3,aws,JPN,34.6937,135.5023,34.6937,460,409.8111703301701,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,93,134489411.4,1446122.7032258066,60268.61,1437.8679497093622,0.14222222222222222,0.12,0.0,0.0,0.0,0.0,0.3155555555555556,0.6844444444444444,132,33265.3,630.3018223803772,213367.998,0.5699793388429752,719.6528183640854,8,9334500.914129574,0,8,0,0.0,3,167.9451953273837,1529.2285417271803,409.8111703301701,412.21827593238794,0.4639711219665313,0.5360288780334687,2301.0
ap-southeast-1,aws,SGP,1.3521,103.8198,1.3521,408,480.3993473515311,0.9546485260770975,0.045351473922902494,0.009942438513867084,0.9256933542647828,0.0,0.045351473922902494,0.0,0.016396302110587825,0.0,48,72943061.5,1519647.1145833333,36363.28,1996.3190205036951,0.13559322033898305,0.4745762711864407,0.0,0.0,0.0,0.0,0.6610169491525424,0.3389830508474576,11,175.5,539.373134571594,135236.67119999998,0.45400000000000007,752.063312075297,16,31586983.218917254,4,10,2,0.0,4,230.78353293577703,1914.980885897149,480.3993473515311,480.409442299744,0.09438567941415785,0.9023596419853539,210.0
ap-southeast-2,aws,AUS,-33.8688,151.2093,33.8688,510,654.211783491909,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,40361382.3952,2690758.8263466666,10312.66,3441.319865967058,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0,0.0,0.3414634146341463,0.6585365853658537,26,1415.8,966.1245996692704,41776.909291,0.31116969696969693,870.1983254998911,38,36060786.8926296,37,0,1,0.0,6,427.9930576596645,2501.9711679666634,654.211783491909,589.6882141423332,0.5465120643200854,0.37600667992321535,8270.0
ap-southeast-3,aws,IDN,-6.1944,106.8229,6.1944,580,771.976930622075,0.8038915872159262,0.1961084127840739,0.6155483600167897,0.17002458475745041,0.0,0.1961084127840739,0.08184925346285304,0.0013191821070936021,0.0010793308148947653,35,65132290.7,1860922.5914285716,26799.56,2167.0442097404098,0.40384615384615385,0.21153846153846154,0.0,0.0,0.0,0.0,0.6730769230769231,0.32692307692307687,17,3256.26,823.9892572885839,79045.058,0.36558441558441557,749.9082123855401,10,7103110.408152254,5,2,3,0.0,3,595.94838141268,1953.7373206810898,,480.3993473515311,,,
ap-southeast-4,aws,AUS,-37.8136,144.9631,37.8136,454,600.2492651311627,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,27900782.303000003,1860052.1535333334,7288.38,2596.356297848621,0.09803921568627451,0.17647058823529413,0.0,0.0,0.0,0.0,0.27450980392156865,0.7254901960784313,36,3457.7499999999995,962.712947529196,29003.893709999997,0.28066233766233767,947.1442512263812,6,3393246.626155391,2,2,2,0.0,3,360.2991802905009,2447.216209258856,600.2492651311627,560.0790757658634,0.6138304450351334,0.32752716183311964,4690.0
ap-southeast-5,aws,MYS,3.1319,101.6841,3.1319,550,743.5400949112224,0.8089900049699045,0.19100999503009555,0.4218344469600751,0.3774366337180407,0.0,0.19100999503009555,0.16963940582031034,0.015020155723673313,0.0,48,91440123.2,1905002.5666666667,34505.89,2449.2196926212,0.1,0.37142857142857144,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,22,2828.5,691.4772212570538,132238.6772,0.42523517786561277,820.2459801557652,11,21184174.41714135,1,8,2,0.0,2,552.8518727405896,2143.81213531999,743.5400949112224,720.9763374892929,0.11529712256056192,0.8847028774394381,12054.0
ap-southeast-6,aws,NZL,-36.8485,174.7633,36.8485,100,117.43817568837122,0.12668463611859837,0.8733153638814016,0.03975741239892183,0.07300089847259658,0.0,0.8733153638814016,0.5849056603773585,0.0047169811320754715,0.07794249775381851,10,1685788.0,168578.8,1484.6,507.00390977443607,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,17,1840.4,432.33319722605796,3899.289,0.41515454545454544,652.2063839721915,4,769824.725111362,2,1,1,0.0,2,13.791725109012745,143.85251202552857,,117.43817568837122,,,
ap-southeast-7,aws,THA,13.7563,100.5018,13.7563,500,386.72289544477627,0.843823822772849,0.15617617722715102,0.1597984146149404,0.6793007506955746,0.0,0.15617617722715102,0.03464748805711586,0.02624809701296656,0.021838416714788176,125,64869700.0,518957.6,44721.0,1356.5447785227038,0.04072398190045249,0.33031674208144796,0.0,0.0,0.0,0.0,0.37104072398190047,0.6289592760180995,96,3098.7999999999997,477.92009110720545,135733.291,0.38126686217008793,755.9830597674761,9,12280041.533943722,1,6,2,0.0,2,149.55459786119135,1224.00210720082,386.72289544477627,385.035323825324,0.142226148409894,0.7809187279151943,6140.0
ca-central-1,aws,CAN,45.5019,-73.5674,45.5019,3,37.78113468239041,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,48,11420862.4624,237934.63463333333,6198.3,540.3256120736149,0.0,0.033797216699801194,0.0,0.0,0.0,0.0,0.049701789264413515,0.9502982107355865,455,14938.700000000003,573.0913410933535,19938.98924,0.39764079822616405,132.67201407599134,2,4045637.357154876,0,2,0,0.0,4,1.4274141378889236,365.9620642172279,228.21954138989668,215.01794642790773,0.3324724910513059,0.6143417738300412,459.2
ca-west-1,aws,CAN,51.0447,-114.0719,51.0447,420,407.51325149264665,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,16,16182460.0,1011403.75,6830.6,1327.7698007007064,0.06097560975609756,0.10975609756097561,0.0,0.0,0.0,0.0,0.17073170731707316,0.8292682926829269,66,5357.1,650.4684679206736,24877.794,0.4355965909090909,716.7708564165032,10,7797886.578977929,7,1,2,0.0,1,166.06705014210908,470.5388079345003,116.57136261009609,216.72104427555544,0.8844166459618382,0.1043127257276397,729.9
eu-central-1,aws,DEU,50.1109,8.6821,50.1109,338,297.13494811464113,0.4585669288218863,0.5414330711781137,0.2681313021256364,0.15055765763981063,0.01733394084668872,0.524099130331425,0.03859030487925672,0.12195170268824661,0.2719744844390737,268,100849522.88506,376304.18986962683,57694.020000000004,1040.56556325449,0.09346846846846847,0.134009009009009,0.0,0.0,0.0,0.0,0.23873873873873874,0.7612612612612613,620,39223.97003,741.5383172946938,135775.644161,0.4208130498533724,938.2220971492322,18,23233919.35009113,7,8,3,0.0,7,88.28917739109048,801.5779795298455,297.13494811464113,238.68613686228358,0.6608799396167612,0.2514774067207658,31193.0
eu-central-2,aws,CHE,47.3769,8.5417,47.3769,15,46.757554765206685,0.024262942587106786,0.9757370574128932,0.0,0.0070531809846240655,0.3412328960361123,0.6345041613767809,0.5438002539145154,0.059105656651149675,0.0023980815347721825,148,39918562.2982,269720.01552837837,34208.16,482.0233742216396,0.03176470588235294,0.09294117647058824,0.0,0.0,0.0,0.0,0.1341176470588235,0.8658823529411765,702,48606.41795,563.435330890752,70749.650293,0.3922501567398119,180.03376428311105,9,9751341.513482872,0,7,2,0.0,11,2.186268927621302,28.313179814438193,46.757554765206685,65.91161132269532,0.9643747773423584,0.008193801211257571,0.0
eu-north-1,aws,SWE,59.3327,18.0656,59.3327,8,28.859880960239266,0.017492185621543643,0.9825078143784564,6.011060351045925e-05,0.0009016590526568887,0.29093532099062275,0.6915724933878337,0.3971507573936042,0.014907429670593894,0.2087040153883145,39,600933.76,15408.55794871795,3746.82,48.295236166430385,0.05813953488372093,0.023255813953488372,0.0,0.0,0.0,0.0,0.18604651162790697,0.813953488372093,47,8696.1,87.96991294021643,6640.729,0.24801435406698563,941.2870803951374,1,484242.8200463007,0,1,0,0.0,3,0.832892729039181,2.805484351042259,37.503168363520466,33.367735742147644,0.6584366155948083,0.3415633844051918,0.0
eu-south-1,aws,ITA,45.4685,9.1824,45.4685,233,193.4103096246375,0.5627999085992841,0.437200091400716,0.052936248000609344,0.4506816970066266,0.0,0.437200091400716,0.14448929849950493,0.11809734176251048,0.08953461802117452,98,29722549.512000002,303291.32155102043,28732.49,425.81732393566995,0.011494252873563218,0.10344827586206896,0.0,0.0,0.0,0.0,0.12315270935960591,0.8768472906403941,511,41068.68492,466.1589386621669,63706.70349,0.3732376893939395,644.462949045921,6,3459581.393796007,0,6,0,0.0,8,37.407547869098146,582.1927771902573,193.4103096246375,169.24873262278928,0.5445410088331772,0.3883750349110384,1000.0
eu-south-2,aws,ESP,41.7737,-0.8247,41.7737,89,116.88788455105912,0.28867469879518076,0.7113253012048193,0.014457831325301205,0.23443929564411492,0.21056533827618165,0.5007599629286377,0.07417979610750695,0.1671177015755329,0.23773864689527338,56,9060455.4,161793.84642857144,14229.18,249.27920372906513,0.005813953488372093,0.08139534883720931,0.0,0.0,0.0,0.0,0.09108527131782945,0.9089147286821706,460,22117.43562,420.63070416752004,21493.5535,0.28224915824915825,451.8508353542788,7,6333181.846791739,0,4,3,0.0,3,13.662777554821725,183.81412235576252,116.88788455105912,266.987449615592,0.73698419425217,0.25031784150303715,1820.0
eu-west-1,aws,IRL,53.3498,-6.2603,53.3498,296,289.2150283215483,0.5631562201718103,0.43684377982818967,0.036271078587336934,0.4998409163219854,0.0,0.43684377982818967,0.02990773146675151,0.017181037225580658,0.35762010817690104,75,16395453.7,218606.04933333333,16481.050000000003,449.386166077754,0.014792899408284023,0.0650887573964497,0.0,0.0,0.0,0.0,0.08727810650887573,0.9127218934911243,601,20003.05863,388.61037650887823,42049.372,0.4335080213903743,731.9483671517365,5,4475952.449179987,1,3,1,0.0,3,83.64533260703398,560.2314011360878,289.2150283215483,331.0822266578451,0.5170499603489295,0.47581284694686754,920.0
eu-west-2,aws,GBR,51.5072,-0.1276,51.5072,207,172.0639348530819,0.3991618113053256,0.6008381886946744,0.013833520733244743,0.3424988926368871,0.14068622440287573,0.4601519642917987,0.017820027939623156,0.046032232784762685,0.28096357627176394,202,43051027.919952005,213123.9005938218,41664.11,533.1572301438126,0.01290719114935464,0.06146281499692686,0.0,0.0,0.0,0.0,0.08358942839582054,0.9164105716041795,1425,39083.229595,379.00764265690054,113508.872612,0.4764397129186603,624.4159030513232,11,18417085.282112166,1,8,2,0.0,7,29.605997677125607,412.4491386731694,172.0639348530819,228.4159103888954,0.5685192684079098,0.3414152662482284,0.0
eu-west-3,aws,FRA,48.8575,2.3514,48.8575,56,44.250522630363314,0.08422322071152089,0.9157767792884792,0.004201435490459242,0.061134776604228676,0.652875843691039,0.26290093559744027,0.1034603489525588,0.04524323588337127,0.09455174962556653,77,9389333.741452001,121939.39923963638,11637.34,147.83179103263868,0.02295552367288379,0.04878048780487805,0.0,0.0,0.0,0.0,0.08608321377331421,0.9139167862266858,620,51876.29043,433.2988989240722,21832.082123,0.343098814229249,763.2207673767255,4,5006755.708187272,0,3,1,0.0,7,1.9581087530602959,67.95366707859718,44.250522630363314,115.19314494836172,0.8611944552607556,0.11616612543440727,1813.25
il-central-1,aws,ISR,32.0853,34.7818,32.0853,434,573.3103341726666,0.9005401132920564,0.09945988670794362,0.22052430509814253,0.6758002898168884,0.0,0.09945988670794362,0.0002634698985640891,0.09682518772230272,0.0023712290870768014,59,51519548.0,873212.6779661017,31499.85,1576.5989292375677,0.016260162601626018,0.36585365853658536,0.0,0.0,0.0,0.0,0.47154471544715443,0.5284552845528456,64,1177.8000000000002,527.1981055583076,97723.192,0.37806115702479337,798.5123433790924,8,11491921.394965015,1,3,4,0.0,3,328.6847392691746,1472.8774769618121,573.3103341726666,581.4596047272117,0.25214776632302405,0.7401202749140894,4320.0
me-south-1,aws,BHR,26.0667,50.5577,26.0667,490,475.0,0.9997186268992685,0.0002813731007315701,0.0,0.9997186268992685,0.0,0.0002813731007315701,0.0,0.0002813731007315701,0.0,67,172668300.0,2577138.805970149,69836.17,2471.92801546477,0.0,0.927536231884058,0.0,0.0,0.0,0.0,0.9565217391304348,0.04347826086956519,2,15.5,635.9118697931469,271528.002,0.5158928086838535,742.0495039781637,23,369588143.4864093,0,8,15,0.0,4,225.625,2471.78096658266,475.0,474.9236640368727,0.006928406466512702,0.9930715935334873,0.0
me-central-1,aws,ARE,25.2048,55.2708,25.2048,404,344.3552369466298,0.8250613933048985,0.17493860669510145,0.0,0.8250613933048985,0.12989530825901513,0.045043298436086336,0.0,0.044978673904614186,0.0,46,95294041.0,2071609.5869565217,55493.84,1690.9946331962472,0.018518518518518517,0.7407407407407407,0.0,0.0,0.0,0.0,0.7962962962962963,0.20370370370370372,8,860.0,647.3706760878646,147202.1148,0.36486758893280635,742.3400186693265,16,122121119.29006131,0,11,5,0.0,3,118.58052921256957,1416.795706354329,344.3552369466298,374.93399907884697,0.2189315838800375,0.7808809746954077,0.0
mx-central-1,aws,MEX,20.5888,-100.3899,20.5888,305,507.245,0.7691175638195507,0.23088243618044943,0.09596988736061583,0.5804041433180507,0.034923869360955456,0.19595856681949397,0.058697005716873266,0.059970566593083155,0.05852719760004529,34,24572085.7,722708.4029411764,12285.869999999999,1615.9711543710052,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666666,32,2919.9,499.1374709037419,49229.151,0.5808422459893049,678.0101822403612,4,3713645.132203586,0,2,2,0.0,3,257.297490025,1538.2567690810029,,,,,
sa-east-1,aws,BRA,-23.5558,-46.6396,23.5558,62,79.55739808445584,0.09283771277938246,0.9071622872206174,0.024103311926862783,0.05350682857062732,0.020345494825990632,0.8868167923946269,0.6047281191284107,0.07252026136459239,0.13424380941697747,67,3749421.0,55961.50746268657,5340.73,345.4780399137591,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.9259259259259259,95,5512.119,317.08589195027963,12281.38309,0.35259565807327,635.0542991950781,5,11454506.128509311,0,4,1,0.0,3,6.329379589968577,65.1760470735246,,63.342471067656234,,,
eastus,azure,USA,38.75408328,-78.13476563,38.75408328,379,342.5338228873317,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,226,127079247.7697,562297.5565030974,72647.6,1274.4488715093603,0.10580204778156997,0.1825938566552901,0.0,0.0,0.0,0.0,0.3447098976109215,0.6552901023890785,360,27065.5,533.8922395888031,236482.33344,0.3684269005847953,677.3561568157786,212,116657212.91607061,198,6,8,0.0,4,117.32941982180994,1033.4527102385634,342.5338228873317,241.952423535895,0.3198857639367726,0.6691322872360081,38745.6
eastus2,azure,USA,36.66841892,-81.12304688,36.66841892,379,342.5338228873317,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,87,80178476.82,921591.6875862068,44549.2,1168.6172191395676,0.04642857142857143,0.08035714285714286,0.0,0.0,0.0,0.0,0.14107142857142857,0.8589285714285715,473,24060.5,574.1387543207852,139546.81932999997,0.3565958230958231,587.3565806539574,344,49795249.8878927,340,1,3,0.0,1,117.32941982180994,1063.298341750083,282.73604577823875,240.94247509222217,0.45004786034151534,0.545962662239864,2590.0
centralus,azure,USA,41.4509614,-94.55932617,41.4509614,426,429.02672353625,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,125,57777423.956,462219.391648,25149.199999999997,1394.4279273552233,0.0783132530120482,0.1927710843373494,0.0,0.0,0.0,0.0,0.3734939759036145,0.6265060240963856,207,16285.3,771.1146673056761,74492.26139000001,0.24949188311688308,44.013170225591324,0,0.0,0,0,0,0.0,2,184.0639295082499,1357.2856095538546,565.4987304643007,469.5501984917397,0.15367610568897846,0.8457223634148909,2481.7
northcentralus,azure,USA,41.8781,-87.6298,41.8781,411,342.5338228873317,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,197,75513031.79609999,383314.8822137055,50812.399999999994,952.4444183284269,0.11597938144329897,0.34536082474226804,0.0,0.0,0.0,0.0,0.49742268041237114,0.5025773195876289,191,28471.0,533.0402426873728,141467.63384999998,0.3176903945111492,841.8911675611305,5,8205164.005811295,2,3,0,0.0,1,117.32941982180994,877.9897454684349,429.02672353625,507.220789222406,0.3350779857192243,0.6482523819474781,46306.2
southcentralus,azure,USA,29.55434513,-96.87744141,29.55434513,373,339.8410295589627,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,127,106505704.97,838627.5981889764,60150.09999999999,1600.410298727254,0.07027027027027027,0.5945945945945946,0.0,0.0,0.0,0.0,0.664864864864865,0.33513513513513504,58,6398.9,508.2127462076873,209492.121,0.36948824451410656,788.3039229697913,38,107924863.16902238,3,25,10,0.0,1,115.49192537169576,1046.1013491875904,339.8410295589627,329.31562536258207,0.437650936728738,0.4865472160444306,14329.7
westus,azure,USA,37.3382,-121.8906,37.3382,210,175.24533137327043,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,96,12272657.871240001,127840.18615875002,14793.3,378.90151222873664,0.0,0.16194331983805668,0.0,0.0,0.0,0.0,0.1680161943319838,0.8319838056680162,398,17596.8,342.8015200634585,36117.228090000004,0.30954329004329006,691.652933238235,12,12182957.78760463,0,5,7,0.0,2,30.71092616812736,490.12946016288106,314.34456020128954,298.0058403006602,0.23133126934984521,0.7686687306501548,0.0
westus2,azure,USA,47.2868352,-120.212613,47.2868352,79,116.57136261009609,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,45,13603689.677000001,302304.2150444445,9085.0,288.19727848195123,0.008968609865470852,0.13004484304932734,0.0,0.0,0.0,0.0,0.1390134529147982,0.8609865470852018,178,38117.700000000004,361.88573605452444,38153.25857,0.5206464646464646,41.59151029149156,5,7075442.35065723,0,5,0,0.0,4,13.58888258077451,884.6450042367694,54.41887470954453,44.109193545331046,1.0,0.0,0.0
